Store,CPI,Unemployment,Month,WeekOfYear,Weekly_Sales
3,1.2151068020303146,-0.2303897527256489,9,0.7914592541065508,375629.51
3,1.2238532502921369,-0.2303897527256489,9,0.8622401630103887,365248.94
3,1.232599696012899,-0.2303897527256489,9,0.9330210719142266,368477.93
3,1.2413461442747205,-0.42764533897356255,10,1.0038019808180645,403342.4
3,1.249444909353219,-0.42764533897356255,10,1.0745828897219023,368282.57
3,1.2536575753317722,-0.42764533897356255,10,1.1453637986257401,394976.36
3,1.2578702387692655,-0.42764533897356255,10,1.2161447075295782,389540.62
3,1.2620829047478195,-0.42764533897356255,11,1.286925616433416,459443.22
3,1.2662955681853127,-0.42764533897356255,11,1.3577065253372538,407764.25
3,1.2721789735502849,-0.42764533897356255,11,1.4284874342410916,398838.97
3,1.2787306726369758,-0.42764533897356255,11,1.4992683431449296,556925.19
3,1.2852823742647275,-0.42764533897356255,12,1.5700492520487674,472511.32
3,1.2918340733514182,-0.42764533897356255,12,1.6408301609526053,468772.8
3,1.2975732252761047,-0.42764533897356255,12,1.711611069856443,510747.62
3,1.3022289809847842,-0.42764533897356255,12,1.782391978760281,551221.21
3,1.3068847392345238,-0.42764533897356255,12,1.853172887664119,410553.88
3,1.3115404949432032,-0.6217021859850234,1,-1.7566534664316125,398178.21
3,1.3161962506518827,-0.6217021859850234,1,-1.6858725575277747,367438.62
3,1.3185982969681476,-0.6217021859850234,1,-1.6150916486239368,365818.61
3,1.321000343284413,-0.6217021859850234,1,-1.5443107397200988,349518.1
3,1.3234023870596188,-0.6217021859850234,2,-1.473529830816261,424960.66
3,1.3258044333758843,-0.6217021859850234,2,-1.4027489219124232,473292.47
3,1.3299558216903518,-0.6217021859850234,2,-1.3319680130085854,475591.08
3,1.335419217774001,-0.6217021859850234,2,-1.2611871041047473,418925.47
3,1.3408826138576508,-0.6217021859850234,3,-1.1904061952009095,469752.56
3,1.3463460099412998,-0.6217021859850234,3,-1.1196252862970717,445162.05
3,1.350276171023216,-0.6217021859850234,3,-1.0488443773932339,411775.8
3,1.352162021310548,-0.6217021859850234,3,-0.978063468489396,413907.25
3,1.3540478690568198,-0.6217021859850234,3,-0.907282559585558,407488.84
3,1.355933719344151,-0.7118000078117734,4,-0.8365016506817202,503232.13
3,1.357819569631483,-0.7118000078117734,4,-0.7657207417778823,420789.74
3,1.359227278805799,-0.7118000078117734,4,-0.6949398328740445,434822.13
3,1.3606349879801145,-0.7118000078117734,4,-0.6241589239702066,394616.11
3,1.3620426971544302,-0.7118000078117734,5,-0.5533780150663687,439913.57
3,1.3634504063287456,-0.7118000078117734,5,-0.4825971061625308,431985.36
3,1.3638583176229768,-0.7118000078117734,5,-0.41181619725869295,418112.76
3,1.3638663067159011,-0.7118000078117734,5,-0.3410352883548551,413701.29
3,1.3638742983498864,-0.7118000078117734,6,-0.2702543794510172,432268.53
3,1.3638822899838714,-0.7118000078117734,6,-0.19947347054717934,446336.8
3,1.3641956967122713,-0.7118000078117734,6,-0.12869256164334147,442074.79
3,1.3652726487998883,-0.7118000078117734,6,-0.0579116527395036,419497.95
3,1.3663496008875051,-0.7118000078117734,6,0.012869256164334273,422965.33
3,1.3674265504340621,-0.8877306658166694,7,0.08365016506817215,411206.5
3,1.3685035025216792,-0.8877306658166694,7,0.15443107397201,416913.1
3,1.36875443982881,-0.8877306658166694,7,0.2252119828758479,432424.85
3,1.3690053745948816,-0.8877306658166694,7,0.29599289177968574,389427.9
3,1.3692563119020131,-0.8877306658166694,8,0.3667738006835236,419990.29
3,1.3695072492091445,-0.8877306658166694,8,0.4375547095873615,391811.6
3,1.3716000129375374,-0.8877306658166694,8,0.5083356184911993,394918.83
3,1.3750741502934662,-0.8877306658166694,8,0.5791165273950373,412449.67
3,1.378548285108335,-0.8877306658166694,8,0.6498974362988751,408838.73
3,1.3820224224642639,-0.8877306658166694,9,0.720678345202713,408229.73
3,1.385736954269008,-0.8877306658166694,9,0.7914592541065508,407589.16
3,1.3908938553077044,-0.8877306658166694,9,0.8622401630103887,414392.09
3,1.3960507588874602,-0.8877306658166694,9,0.9330210719142266,389813.02
3,1.4012076624672165,-1.0476676276393018,10,1.0038019808180645,443557.65
3,1.406364563505913,-1.0476676276393018,10,1.0745828897219023,410804.39
3,1.4075046279030012,-1.0476676276393018,10,1.1453637986257401,424513.08
3,1.407975219526488,-1.0476676276393018,10,1.2161447075295782,405432.7
4,-1.1469412514636286,0.33258835289001754,2,-1.473529830816261,2135143.87
4,-1.1455641595223451,0.33258835289001754,2,-1.4027489219124232,2188307.39
4,-1.1448011401625668,0.33258835289001754,2,-1.3319680130085854,2049860.26
4,-1.1441404645389994,0.33258835289001754,2,-1.2611871041047473,1925728.84
4,-1.143479788915432,0.33258835289001754,3,-1.1904061952009095,1971057.44
4,-1.1428191132918641,0.33258835289001754,3,-1.1196252862970717,1894324.09
4,-1.1427591569790254,0.33258835289001754,3,-1.0488443773932339,1897429.36
4,-1.1427993235158784,0.33258835289001754,3,-0.978063468489396,1762539.3
4,-1.1428394875116712,-0.05499221792682858,4,-0.907282559585558,1979247.12
4,-1.142879654048524,-0.05499221792682858,4,-0.8365016506817202,1818452.72
4,-1.1438910772785233,-0.05499221792682858,4,-0.7657207417778823,1851519.69
4,-1.1461975136678182,-0.05499221792682858,4,-0.6949398328740445,1802677.9
4,-1.1485039475160528,-0.05499221792682858,4,-0.6241589239702066,1817273.28
4,-1.1508103839053478,-0.05499221792682858,5,-0.5533780150663687,2000626.14
4,-1.1528750358859579,-0.05499221792682858,5,-0.4825971061625308,1875597.28
4,-1.1534889890376387,-0.05499221792682858,5,-0.41181619725869295,1903752.6
4,-1.1541029421893192,-0.05499221792682858,5,-0.3410352883548551,1857533.7
4,-1.154716895341,-0.05499221792682858,6,-0.2702543794510172,1903290.58
4,-1.155330848492681,-0.05499221792682858,6,-0.19947347054717934,1870619.23
4,-1.1552775675447002,-0.05499221792682858,6,-0.12869256164334147,1929736.35
4,-1.1549573939732793,-0.05499221792682858,6,-0.0579116527395036,1846651.95
4,-1.154637220401858,-0.3343487779103603,7,0.012869256164334273,1881337.21
4,-1.1543170468304371,-0.3343487779103603,7,0.08365016506817215,1812208.22
4,-1.154367702863344,-0.3343487779103603,7,0.15443107397201,1898427.66
4,-1.1549128034508087,-0.3343487779103603,7,0.2252119828758479,1848426.78
4,-1.1554579014972133,-0.3343487779103603,7,0.29599289177968574,1796637.61
4,-1.156002999543618,-0.3343487779103603,8,0.3667738006835236,1907638.58
4,-1.1565480975900229,-0.3343487779103603,8,0.4375547095873615,2007050.75
4,-1.1562267754594404,-0.3343487779103603,8,0.5083356184911993,1997181.09
4,-1.1559054558699184,-0.3343487779103603,8,0.5791165273950373,1848403.92
4,-1.1555841337393364,-0.3343487779103603,9,0.6498974362988751,1935857.58
4,-1.1552628141498142,-0.3343487779103603,9,0.720678345202713,1865820.81
4,-1.1544779797891578,-0.3343487779103603,9,0.7914592541065508,1899959.61
4,-1.1533455157028007,-0.3343487779103603,9,0.8622401630103887,1810684.68
4,-1.1522130490753835,-0.46496396339884366,10,0.9330210719142266,1842821.02
4,-1.1510805824479662,-0.46496396339884366,10,1.0038019808180645,1951494.85
4,-1.1498733070114806,-0.46496396339884366,10,1.0745828897219023,1867345.09
4,-1.148479001929143,-0.46496396339884366,10,1.1453637986257401,1927610.06
4,-1.1470846968468054,-0.46496396339884366,10,1.2161447075295782,1933333.0
4,-1.145690394305528,-0.46496396339884366,11,1.286925616433416,2013115.79
4,-1.144296089223191,-0.46496396339884366,11,1.3577065253372538,1999794.26
4,-1.1427450591776425,-0.46496396339884366,11,1.4284874342410916,2097809.4
4,-1.141167907034363,-0.46496396339884366,11,1.4992683431449296,2789469.45
4,-1.1395907574321429,-0.46496396339884366,12,1.5700492520487674,2102530.17
4,-1.1380136052888628,-0.46496396339884366,12,1.6408301609526053,2302504.86
4,-1.1358261616614929,-0.46496396339884366,12,1.711611069856443,2740057.14
4,-1.1331810019621151,-0.46496396339884366,12,1.782391978760281,3526713.39
4,-1.1305358397216771,-0.46496396339884366,12,1.853172887664119,1794868.74
4,-1.1278906774812394,-0.7939009815473914,1,-1.7566534664316125,1862476.27
4,-1.125116823252511,-0.7939009815473914,1,-1.6858725575277747,1865502.46
4,-1.1215708145529781,-0.7939009815473914,1,-1.6150916486239368,1886393.94
4,-1.1180248058534457,-0.7939009815473914,1,-1.5443107397200988,1814240.85
4,-1.114478799694973,-0.7939009815473914,2,-1.473529830816261,2119086.04
4,-1.1109327909954403,-0.7939009815473914,2,-1.4027489219124232,2187847.29
4,-1.1074738745894543,-0.7939009815473914,2,-1.3319680130085854,2316495.56
4,-1.1040497961173112,-0.7939009815473914,2,-1.2611871041047473,2078094.69
4,-1.1006257176451681,-0.7939009815473914,3,-1.1904061952009095,2103455.75
4,-1.097201639173025,-0.7939009815473914,3,-1.1196252862970717,2039818.41
4,-1.0943380296197744,-0.7939009815473914,3,-1.0488443773932339,2116475.38
4,-1.0916986050930215,-0.7939009815473914,3,-0.978063468489396,1944164.32
4,-1.0890591805662684,-1.0945824697739408,4,-0.907282559585558,1900246.47
4,-1.0864197560395152,-1.0945824697739408,4,-0.8365016506817202,2074953.46
4,-1.0842108938166406,-1.0945824697739408,4,-0.7657207417778823,1960587.76
4,-1.0830784271892238,-1.0945824697739408,4,-0.6949398328740445,2220600.76
4,-1.081945960561806,-1.0945824697739408,4,-0.6241589239702066,1878167.44
4,-1.080813496475449,-1.0945824697739408,5,-0.5533780150663687,2063682.76
4,-1.0796810298480322,-1.0945824697739408,5,-0.4825971061625308,2002362.37
4,-1.0800195651196685,-1.0945824697739408,5,-0.41181619725869295,2015563.48
4,-1.0803581003913043,-1.0945824697739408,5,-0.3410352883548551,1986597.95
4,-1.0806966331218808,-1.0945824697739408,6,-0.2702543794510172,2065377.15
4,-1.0810351683935164,-1.0945824697739408,6,-0.19947347054717934,2073951.38
4,-1.0808448353695468,-1.0945824697739408,6,-0.12869256164334147,2141210.62
4,-1.080257850488608,-1.0945824697739408,6,-0.0579116527395036,2008344.92
4,-1.0796708656076692,-1.2555856780087242,7,0.012869256164334273,2051533.53
4,-1.0790838807267304,-1.2555856780087242,7,0.08365016506817215,2066541.86
4,-1.078541651537168,-1.2555856780087242,7,0.15443107397201,2049046.95
4,-1.0781113103055173,-1.2555856780087242,7,0.2252119828758479,2036231.39
4,-1.0776809690738665,-1.2555856780087242,7,0.29599289177968574,1989674.07
4,-1.077250627842215,-1.2555856780087242,8,0.3667738006835236,2160057.39
4,-1.0768202891516243,-1.2555856780087242,8,0.4375547095873615,2105668.74
4,-1.0758292757162733,-1.2555856780087242,8,0.5083356184911993,2232892.1
4,-1.0747448147960879,-1.2555856780087242,8,0.5791165273950373,1988490.21
4,-1.0736603564169631,-1.2555856780087242,9,0.6498974362988751,2078420.31
4,-1.0725758980378393,-1.2555856780087242,9,0.720678345202713,2093139.01
4,-1.071000768578391,-1.2555856780087242,9,0.7914592541065508,2075577.33
4,-1.068771412705886,-1.2555856780087242,9,0.8622401630103887,2031406.41
4,-1.0665420542923203,-1.2555856780087242,9,0.9330210719142266,1929486.63
4,-1.064312698419815,-1.5226804042525208,10,1.0038019808180645,2166737.65
4,-1.0623600157110398,-1.5226804042525208,10,1.0745828897219023,2074548.85
4,-1.0620673846899404,-1.5226804042525208,10,1.1453637986257401,2207742.13
4,-1.061774753668842,-1.5226804042525208,10,1.2161447075295782,2151659.59
4,-1.0614821226477433,-1.5226804042525208,11,1.286925616433416,2281217.31
4,-1.0611894890855849,-1.5226804042525208,11,1.3577065253372538,2203028.96
4,-1.0609322423262482,-1.5226804042525208,11,1.4284874342410916,2243946.59
4,-1.0606891467305566,-1.5226804042525208,11,1.4992683431449296,3004702.33
4,-1.060446051134865,-1.5226804042525208,12,1.5700492520487674,2180999.26
4,-1.0602029580802335,-1.5226804042525208,12,1.6408301609526053,2508955.24
4,-1.0591222147309611,-1.5226804042525208,12,1.711611069856443,2771397.17
4,-1.0569246068632285,-1.5226804042525208,12,1.782391978760281,3676388.98
4,-1.0547269989954953,-1.5226804042525208,12,1.853172887664119,2007105.86
4,-1.0525293936688227,-1.8084344427089576,1,-1.7566534664316125,2047766.07
4,-1.0503317858010903,-1.8084344427089576,1,-1.6858725575277747,1941676.61
4,-1.04943667705568,-1.8084344427089576,1,-1.6150916486239368,2005097.76
4,-1.0485415683102697,-1.8084344427089576,1,-1.5443107397200988,1928720.51
4,-1.04764645956486,-1.8084344427089576,2,-1.473529830816261,2173373.91
4,-1.0467513508194497,-1.8084344427089576,2,-1.4027489219124232,2374660.64
4,-1.0449797872507547,-1.8084344427089576,2,-1.3319680130085854,2427640.17
4,-1.042550884470391,-1.8084344427089576,2,-1.2611871041047473,2226662.17
4,-1.040121981690028,-1.8084344427089576,3,-1.1904061952009095,2206319.9
4,-1.0376930789096641,-1.8084344427089576,3,-1.1196252862970717,2202450.81
4,-1.0355378991222652,-1.8084344427089576,3,-1.0488443773932339,2214967.44
4,-1.0337476790903846,-1.8084344427089576,3,-0.978063468489396,2091592.54
4,-1.031957461599564,-1.8084344427089576,3,-0.907282559585558,2089381.77
4,-1.030167244108744,-1.9678382813255149,4,-0.8365016506817202,2470206.13
4,-1.0283770266179233,-1.9678382813255149,4,-0.7657207417778823,2105301.39
4,-1.028139861856483,-1.9678382813255149,4,-0.6949398328740445,2144336.89
4,-1.0279026945539835,-1.9678382813255149,4,-0.6241589239702066,2064065.66
4,-1.0276655297925432,-1.9678382813255149,5,-0.5533780150663687,2196968.33
4,-1.0274283650311027,-1.9678382813255149,5,-0.4825971061625308,2127661.17
4,-1.0286229351671357,-1.9678382813255149,5,-0.41181619725869295,2207214.81
4,-1.0303902018032174,-1.9678382813255149,5,-0.3410352883548551,2154137.67
4,-1.0321574684392985,-1.9678382813255149,6,-0.2702543794510172,2179360.94
4,-1.0339247350753802,-1.9678382813255149,6,-0.19947347054717934,2245257.18
4,-1.0354530327973575,-1.9678382813255149,6,-0.12869256164334147,2234190.93
4,-1.0363839069635437,-1.9678382813255149,6,-0.0579116527395036,2197299.65
4,-1.0373147811297296,-1.9678382813255149,6,0.012869256164334273,2128362.92
4,-1.0382456578369759,-2.090989741928942,7,0.08365016506817215,2224499.28
4,-1.0391765320031618,-2.090989741928942,7,0.15443107397201,2100252.61
4,-1.0387117644894024,-2.090989741928942,7,0.2252119828758479,2175563.69
4,-1.0382469969756436,-2.090989741928942,7,0.29599289177968574,2048613.65
4,-1.037782226920824,-2.090989741928942,8,0.3667738006835236,2174514.13
4,-1.037317459407065,-2.090989741928942,8,0.4375547095873615,2193367.69
4,-1.036433007867675,-2.090989741928942,8,0.5083356184911993,2283540.3
4,-1.0352337901327369,-2.090989741928942,8,0.5791165273950373,2125241.68
4,-1.0340345749388589,-2.090989741928942,8,0.6498974362988751,2081181.35
4,-1.0328353572039202,-2.090989741928942,9,0.720678345202713,2125104.72
4,-1.0316888740890435,-2.090989741928942,9,0.7914592541065508,2117854.6
4,-1.0308587961534723,-2.090989741928942,9,0.8622401630103887,2119438.53
4,-1.030028715676842,-2.090989741928942,9,0.9330210719142266,2027620.23
4,-1.0291986352002118,-2.196548136731879,10,1.0038019808180645,2209835.43
4,-1.0283685572646413,-2.196548136731879,10,1.0745828897219023,2133026.07
4,-1.0273106021422622,-2.196548136731879,10,1.1453637986257401,2097266.85
4,-1.0262146657947078,-2.196548136731879,10,1.2161447075295782,2149594.46
5,1.0183445123313801,-0.7640460820071666,2,-1.473529830816261,317173.1
5,1.0220671196250923,-0.7640460820071666,2,-1.4027489219124232,311825.7
5,1.0232527401474858,-0.7640460820071666,2,-1.3319680130085854,303447.57
5,1.0240155282707952,-0.7640460820071666,2,-1.2611871041047473,270281.63
5,1.0247783163941058,-0.7640460820071666,3,-1.1904061952009095,288855.71
5,1.025541107058476,-0.7640460820071666,3,-1.1196252862970717,297293.59
5,1.021315657006606,-0.7640460820071666,3,-1.0488443773932339,281706.41
5,1.0162588330785196,-0.7640460820071666,3,-0.978063468489396,273282.97
5,1.0112020091504335,-0.8178915258207863,4,-0.907282559585558,331406.0
5,1.006145185222347,-0.8178915258207863,4,-0.8365016506817202,328020.49
5,1.0027139739945297,-0.8178915258207863,4,-0.7657207417778823,306858.69
5,1.0014502438260098,-0.8178915258207863,4,-0.6949398328740445,288839.73
5,1.0001865136574908,-0.8178915258207863,4,-0.6241589239702066,298697.84
5,0.9989227834889709,-0.8178915258207863,5,-0.5533780150663687,333522.6
5,0.998862346915775,-0.8178915258207863,5,-0.4825971061625308,296673.77
5,1.006021676996642,-0.8178915258207863,5,-0.41181619725869295,301615.49
5,1.013181007077508,-0.8178915258207863,5,-0.3410352883548551,310013.11
5,1.0203403371583748,-0.8178915258207863,6,-0.2702543794510172,337825.89
5,1.0274996697803014,-0.8178915258207863,6,-0.19947347054717934,296641.91
5,1.0274416421320716,-0.8178915258207863,6,-0.12869256164334147,313795.6
5,1.024496670375779,-0.8178915258207863,6,-0.0579116527395036,295257.3
5,1.0215516986194864,-0.8013647064324473,7,0.012869256164334273,305993.27
5,1.0186067268631938,-0.8013647064324473,7,0.08365016506817215,291808.87
5,1.01839890880474,-0.8013647064324473,7,0.15443107397201,280701.7
5,1.0218406273160332,-0.8013647064324473,7,0.2252119828758479,274742.63
5,1.0252823432862654,-0.8013647064324473,7,0.29599289177968574,268929.03
5,1.0287240592564972,-0.8013647064324473,8,0.3667738006835236,303043.02
5,1.0321657777677902,-0.8013647064324473,8,0.4375547095873615,286477.35
5,1.0312258269349603,-0.8013647064324473,8,0.5083356184911993,287205.38
5,1.0302858786431905,-0.8013647064324473,8,0.5791165273950373,288519.75
5,1.0293459303514207,-0.8013647064324473,9,0.6498974362988751,323798.0
5,1.028405979518591,-0.8013647064324473,9,0.720678345202713,306533.08
5,1.0290922563225715,-0.8013647064324473,9,0.7914592541065508,282558.65
5,1.0309981987720405,-0.8013647064324473,9,0.8622401630103887,293131.58
5,1.0329041437625692,-0.6563551943799274,10,0.9330210719142266,283178.12
5,1.034810088753097,-0.6563551943799274,10,1.0038019808180645,290494.85
5,1.0365185577997418,-0.6563551943799274,10,1.0745828897219023,280681.2
5,1.0377333395277353,-0.6563551943799274,10,1.1453637986257401,284988.27
5,1.0389481237967888,-0.6563551943799274,10,1.2161447075295782,278031.81
5,1.0401629055247825,-0.6563551943799274,11,1.286925616433416,325310.3
